SIAL,20110623,37201917,100,67.74,B, ,@,,F,Q,315032,0
SIAL,20110623,37201917,100,67.74,Q, ,@,,F,Q,315031,0
SPWRA,20110623,37201943,100,17.35,P, ,@,,F,Q,315033,0
SIAL,20110623,37201947,100,67.74,P, ,@,,F,Q,315034,0
SPWRA,20110623,37201947,300,17.35,P, ,@F,,F,Q,315035,0
ARMH,20110623,37201950,100,27.34,Q, ,@,,F,Q,312240,0
ARMH,20110623,37201950,100,27.34,Z, ,@,,F,Q,312239,0
ARMH,20110623,37201953,100,27.34,K, ,@,,F,Q,312241,0
HSIC,20110623,37201970,100,69.4,Q, ,@,,F,Q,262879,0
CFFN,20110623,37201977,100,11.96,Z, ,@,,F,Q,193862,0
ALTH,20110623,37201987,100,2.03,Z, ,@,,F,Q,312242,0
JOBS,20110623,37201990,100,49.18,Q, ,@F,,F,Q,260680,0
ARUN,20110623,37201993,100,26.33,Z, ,@,,F,Q,312243,0
STX,20110623,37202010,100,15.195,D,N,@,,F,Q,315036,0
SAFM,20110623,37202013,100,46.37,Q, ,@F,,F,Q,315038,0
STX,20110623,37202013,100,15.195,D,N,@,,F,Q,315037,0
SPRD,20110623,37202017,100,12.97,Q, ,@F,,F,Q,315039,0
SAFM,20110623,37202017,100,46.36,Q, ,@F,,F,Q,315040,0
SAFM,20110623,37202017,100,46.36,Q, ,@F,,F,Q,315041,0
SAFM,20110623,37202017,100,46.36,Z, ,@F,,F,Q,315044,0
SAFM,20110623,37202017,100,46.36,B, ,@F,,F,Q,315045,0
SPRD,20110623,37202017,100,12.96,Q, ,@,,F,Q,315042,0
SAFM,20110623,37202017,100,46.37,Z, ,@F,,F,Q,315043,0
WIN,20110623,37202020,200,13.01,Y, ,@,,F,Q,315048,0
WIN,20110623,37202020,165,13.01,J, ,@F,,F,Q,315049,0
SPRD,20110623,37202020,100,12.96,Q, ,@,,F,Q,315046,0
STEC,20110623,37202020,100,17.42,K, ,@F,,F,Q,315050,0
BBBY,20110623,37202020,800,56.285,D,N,@,,F,Q,312244,0
SAFM,20110623,37202020,100,46.36,A, ,@F,,F,Q,315047,0
WPRT,20110623,37202023,100,20.83,Z, ,@,,F,Q,315051,0
WPRT,20110623,37202023,100,20.83,Q, ,@,,F,Q,315052,0
ADSK,20110623,37202027,100,36.34,Z, ,@,,F,Q,312245,0
ADSK,20110623,37202027,100,36.34,Z, ,@,,F,Q,312246,0
ADSK,20110623,37202030,100,36.34,Z, ,@,,F,Q,312247,0
WIN,20110623,37202030,100,13.01,Q, ,@F,,F,Q,315055,0
WIN,20110623,37202030,100,13.01,Q, ,@F,,F,Q,315054,0
WIN,20110623,37202030,200,13.01,Q, ,@F,,F,Q,315053,0
WIN,20110623,37202030,100,13.01,A, ,@F,,F,Q,315056,0
HGSI,20110623,37202033,100,24.85,Q, ,@,,F,Q,262880,0
ROST,20110623,37202037,100,77.92,J, ,@F,,F,Q,227689,0
MOTR,20110623,37202040,100,7.59,P, ,@F,,F,Q,260683,0
MOTR,20110623,37202040,100,7.59,Q, ,@F,,F,Q,260682,0
MOTR,20110623,37202040,100,7.6,Q, ,@F,,F,Q,260681,0
SPRD,20110623,37202047,100,12.96,Q, ,@F,,F,Q,315057,0
NDAQ,20110623,37202050,100,23.5699,D,Q,@,,F,Q,260684,0
SPRD,20110623,37202053,100,12.95,D,Q,@F,,F,Q,315058,0
JOBS,20110623,37202060,100,49.25,P, ,@F,,F,Q,260685,0
BRKL,20110623,37202063,100,9.1,P, ,@,,F,Q,312248,0
ULTA,20110623,37202090,200,61.18,D,Q,@,,F,Q,315059,0
MNRO,20110623,37202093,100,33.39,Q, ,@,,F,Q,260687,0
MOTR,20110623,37202093,300,7.6,D,Q,@,,F,Q,260686,0
MNRO,20110623,37202097,100,33.39,Z, ,@,,F,Q,260688,0
FLIR,20110623,37202100,100,32.42,Z, ,@,,F,Q,262881,0
SAFM,20110623,37202103,100,46.36,Z, ,@,,F,Q,315060,0
EXAR,20110623,37202110,100,5.97,D,Q,@,,F,Q,262882,0
SINA,20110623,37202120,100,87.1,B, ,@F,,F,Q,315061,0
COCO,20110623,37202123,100,4.09,Z, ,@F,,F,Q,193863,0
MNRO,20110623,37202127,200,33.38,Q, ,@F,,F,Q,260689,0
LTXC,20110623,37202130,200,8.71,D,Q,@,,F,Q,260690,0
STX,20110623,37202133,200,15.2,B, ,@F,,F,Q,315062,0
STX,20110623,37202137,100,15.2,B, ,@F,,F,Q,315063,0
SINA,20110623,37202137,200,87.08,C, ,@F,,F,Q,315064,0
CBKN,20110623,37202140,100,3.45,Q, ,@F,,F,Q,193864,0
MIPS,20110623,37202143,100,6.5,Q, ,@,,F,Q,260691,0
SAFM,20110623,37202147,100,46.36,P, ,@F,,F,Q,315068,0
SPRD,20110623,37202147,100,12.96,P, ,@,,F,Q,315069,0
SPRD,20110623,37202147,100,12.96,P, ,@,,F,Q,315065,0
SAFM,20110623,37202147,100,46.37,P, ,@F,,F,Q,315066,0
SPRD,20110623,37202147,100,12.96,P, ,@,,F,Q,315067,0
SPRD,20110623,37202150,100,12.97,P, ,@F,,F,Q,315072,0
UFPI,20110623,37202150,100,26.69,J, ,@,,F,Q,315070,0
SPRD,20110623,37202150,1500,12.96,P, ,@,,F,Q,315073,0
STX,20110623,37202150,100,15.2,Y, ,@F,,F,Q,315071,0
SAVE,20110623,37202153,100,11.98,K, ,@,,F,Q,315075,0
SPWRB,20110623,37202153,100,16.5,P, ,@F,,F,Q,315074,0
CECO,20110623,37202160,100,19.7,J, ,@F,,F,Q,193865,0
MINI,20110623,37202160,100,19.63,Q, ,@F,,F,Q,260692,0
SINA,20110623,37202167,100,87.1,Q, ,@,,F,Q,315076,0
SINA,20110623,37202170,100,87.1,K, ,@,,F,Q,315077,0
CROX,20110623,37202173,100,24.82,D,Q,@,,F,Q,193866,0
SINA,20110623,37202190,200,87.08,D,Q,@,,F,Q,315078,0
SINA,20110623,37202193,100,87.01,B, ,@,,F,Q,315079,0
INSM,20110623,37202193,100,11.77,Q, ,@F,,F,R,262883,0
UBNK,20110623,37202197,200,15.2,Q, ,@,,F,Q,315080,0
ETFC,20110623,37202197,100,13.4075,D,Q,@,,F,Q,262884,0
WPRT,20110623,37202200,100,20.84,Z, ,@,,F,Q,315081,0
RECN,20110623,37202207,100,11.77,Q, ,@,,F,Q,227690,0
ETFC,20110623,37202213,100,13.41,D,N,@,,F,Q,262885,0
SOMX,20110623,37202213,100,2.08,D,N,@,,F,R,315082,0
ELNK,20110623,37202213,100,7.68,D,N,@,,F,Q,262886,0
SHOO,20110623,37202227,100,35.38,Q, ,@F,,F,Q,315083,0
SINA,20110623,37202237,100,87.085,Z, ,@,,F,Q,315084,0
VRSN,20110623,37202240,100,32.71,Q, ,@,,F,Q,315085,0
FFIV,20110623,37202257,100,103.71,P, ,@,,F,Q,262889,0
FFIV,20110623,37202257,100,103.72,P, ,@,,F,Q,262890,0
HTLD,20110623,37202257,100,15.97,P, ,@F,,F,Q,262888,0
FLIR,20110623,37202257,100,32.42,P, ,@,,F,Q,262887,0
YRCW,20110623,37202267,900,0.94,Q, ,@F,,F,Q,315087,0
YRCW,20110623,37202267,100,0.94,Q, ,@F,,F,Q,315086,0
ERTS,20110623,37202293,100,21.72,Q, ,@F,,F,Q,262891,0
ADSK,20110623,37202320,100,36.34,Z, ,@,,F,Q,312249,0
ADSK,20110623,37202320,179,36.34,K, ,@,,F,Q,312250,0
LRCX,20110623,37202323,100,42.41,Q, ,@,,F,Q,260693,0
LRCX,20110623,37202323,100,42.42,Q, ,@,,F,Q,260694,0
DTV,20110623,37202327,100,47.34,Q, ,@,,F,Q,193867,0
LRCX,20110623,37202327,100,42.42,Z, ,@,,F,Q,260695,0
LRCX,20110623,37202327,100,42.42,P, ,@F,,F,Q,260696,0
QCOM,20110623,37202330,100,53.49,Q, ,@,,F,Q,227692,0
LLTC,20110623,37202330,100,31.56,Q, ,@,,F,Q,260699,0
QCOM,20110623,37202330,100,53.49,Q, ,@,,F,Q,227691,0
DTV,20110623,37202330,100,47.34,Z, ,@,,F,Q,193868,0
LRCX,20110623,37202330,100,42.41,B, ,@F,,F,Q,260700,0
LRCX,20110623,37202330,100,42.42,Z, ,@F,,F,Q,260698,0
LRCX,20110623,37202330,100,42.42,Z, ,@F,,F,Q,260697,0
CTAS,20110623,37202347,100,31.81,J, ,@F,,F,Q,193871,0
CTAS,20110623,37202347,100,31.81,Z, ,@,,F,Q,193870,0
GOLD,20110623,37202347,100,78.35,D,Q,@,,F,Q,262892,0
CTAS,20110623,37202347,100,31.81,Z, ,@F,,F,Q,193869,0
TZOO,20110623,37202347,100,59.15,P, ,@F,,F,Q,315088,0
TZOO,20110623,37202347,100,59.15,P, ,@F,,F,Q,315089,0
VRNT,20110623,37202357,200,34.66,D,Q,@,,F,Q,315090,0
MRVL,20110623,37202367,800,14.085,D,Q,@,,F,Q,260701,0
HERO,20110623,37202407,100,5.07,B, ,@F,,F,Q,262893,0
HERO,20110623,37202410,400,5.07,B, ,@F,,F,Q,262895,0
QCOM,20110623,37202410,100,53.49,Q, ,@,,F,Q,227693,0
HERO,20110623,37202410,100,5.07,J, ,@F,,F,Q,262896,0
QCOM,20110623,37202410,100,53.49,K, ,@F,,F,Q,227695,0
QCOM,20110623,37202410,100,53.49,Z, ,@,,F,Q,227694,0
HERO,20110623,37202410,400,5.07,B, ,@F,,F,Q,262894,0
STX,20110623,37202413,400,15.19,D,N,@,,F,Q,315091,0
FFIV,20110623,37202413,100,103.72,D,N,@F,,F,Q,262897,0
STX,20110623,37202413,100,15.19,D,N,@,,F,Q,315092,0
HERO,20110623,37202420,100,5.07,B, ,@,,F,Q,262899,0
HERO,20110623,37202420,400,5.07,Q, ,@,,F,Q,262900,0
HERO,20110623,37202420,300,5.07,Q, ,@,,F,Q,262898,0
HERO,20110623,37202420,300,5.07,Q, ,@,,F,Q,262901,0
HERO,20110623,37202420,400,5.07,Q, ,@,,F,Q,262902,0
HERO,20110623,37202420,400,5.07,Q, ,@,,F,Q,262903,0
HERO,20110623,37202423,200,5.07,Q, ,@,,F,Q,262905,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262904,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262908,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262909,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262907,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262910,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262906,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262914,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262913,0
HERO,20110623,37202423,420,5.07,Y, ,@,,F,Q,262916,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262915,0
HERO,20110623,37202423,200,5.07,Q, ,@,,F,Q,262911,0
HERO,20110623,37202423,100,5.07,Q, ,@,,F,Q,262912,0
HERO,20110623,37202427,100,5.07,Y, ,@,,F,Q,262918,0
HERO,20110623,37202427,100,5.07,Q, ,@,,F,Q,262917,0
HERO,20110623,37202427,100,5.07,Q, ,@,,F,Q,262919,0
HERO,20110623,37202427,100,5.07,Z, ,@F,,F,Q,262921,0
HERO,20110623,37202427,100,5.07,J, ,@,,F,Q,262920,0
VRNT,20110623,37202427,100,34.64,D,Q,@,,F,Q,315093,0
HERO,20110623,37202430,200,5.07,K, ,@,,F,Q,262927,0
HERO,20110623,37202430,100,5.07,Z, ,@,,F,Q,262928,0
HERO,20110623,37202430,1900,5.07,K, ,@,,F,Q,262925,0
HERO,20110623,37202430,100,5.07,K, ,@,,F,Q,262924,0
HERO,20110623,37202430,200,5.07,Z, ,@F,,F,Q,262922,0
HERO,20110623,37202430,400,5.07,Z, ,@F,,F,Q,262926,0
HERO,20110623,37202430,100,5.07,Z, ,@,,F,Q,262923,0
HERO,20110623,37202440,100,5.07,K, ,@F,,F,Q,262929,0
ATML,20110623,37202450,200,13.04,Q, ,@F,,F,Q,312251,0
ATML,20110623,37202453,200,13.04,Q, ,@F,,F,Q,312252,0
ATML,20110623,37202453,200,13.04,Q, ,@F,,F,Q,312255,0
ATML,20110623,37202453,100,13.04,Q, ,@F,,F,Q,312253,0
ATML,20110623,37202453,100,13.04,Q, ,@F,,F,Q,312254,0
DCOM,20110623,37202457,100,14.04,P, ,@,,F,Q,193872,0
HERO,20110623,37202457,100,5.07,P, ,@F,,F,Q,262930,0
HERO,20110623,37202457,100,5.07,P, ,@,,F,Q,262932,0
HERO,20110623,37202457,100,5.07,P, ,@F,,F,Q,262931,0
HERO,20110623,37202460,100,5.07,P, ,@,,F,Q,262934,0
HERO,20110623,37202460,100,5.07,P, ,@,,F,Q,262933,0
QCOM,20110623,37202470,100,53.49,P, ,@F,,F,Q,227696,0
LRCX,20110623,37202470,100,42.42,P, ,@F,,F,Q,260702,0
VRNT,20110623,37202503,100,34.66,D,Q,@,,F,Q,315094,0
HERO,20110623,37202507,500,5.07,D,Q,@,,F,Q,262935,0
HERO,20110623,37202520,100,5.07,Q, ,@,,F,Q,262938,0
ISTA,20110623,37202520,100,7.54,K, ,@F,,F,Q,262936,0
HERO,20110623,37202520,100,5.07,Q, ,@,,F,Q,262937,0
LRCX,20110623,37202527,100,42.42,Q, ,@,,F,Q,260703,0
ISTA,20110623,37202530,200,7.54,Q, ,@,,F,Q,262939,0
SINA,20110623,37202530,100,87.13,Q, ,@F,,F,Q,315095,0
SINA,20110623,37202530,200,87.14,B, ,@F,,F,Q,315097,0
SINA,20110623,37202530,100,87.15,D,Q,@F,,F,Q,315098,0
CTXS,20110623,37202530,100,75.59,D,Q,@,,F,Q,193873,0
SINA,20110623,37202530,100,87.14,B, ,@F,,F,Q,315096,0
SINA,20110623,37202537,100,87.15,Q, ,@F,,F,Q,315100,0
SINA,20110623,37202537,100,87.15,B, ,@F,,F,Q,315099,0
HERO,20110623,37202540,500,5.07,Y, ,@,,F,Q,262940,0
HERO,20110623,37202543,100,5.07,Y, ,@,,F,Q,262942,0
HERO,20110623,37202543,100,5.07,Y, ,@,,F,Q,262941,0
HERO,20110623,37202547,100,5.07,Y, ,@,,F,Q,262943,0
HERO,20110623,37202547,400,5.07,Y, ,@,,F,Q,262945,0
SPRD,20110623,37202547,100,12.95,P, ,@,,F,Q,315101,0
HERO,20110623,37202547,100,5.07,Y, ,@,,F,Q,262944,0
TSRA,20110623,37202547,100,15.9,P, ,@,,F,Q,315102,0
STEC,20110623,37202550,100,17.42,P, ,@F,,F,Q,315103,0
WFM,20110623,37202550,100,60.24,P, ,@F,,F,Q,315108,0
WFM,20110623,37202550,100,60.24,P, ,@F,,F,Q,315104,0
SPRD,20110623,37202550,100,12.95,P, ,@,,F,Q,315106,0
SPRD,20110623,37202550,300,12.95,P, ,@,,F,Q,315107,0
SINA,20110623,37202550,100,87.09,P, ,@F,,F,Q,315105,0
SINA,20110623,37202550,100,87.11,P, ,@F,,F,Q,315109,0
CRBC,20110623,37202553,200,0.6816,K, ,@,,F,R,193874,0
CRBC,20110623,37202553,100,0.6823,K, ,@,,F,R,193875,0
ISTA,20110623,37202570,100,7.55,Q, ,@F,,F,Q,262946,0
HERO,20110623,37202573,100,5.07,Q, ,@F,,F,Q,262947,0
TSRA,20110623,37202590,100,15.91,Q, ,@,,F,Q,315110,0
TSRA,20110623,37202590,100,15.91,Q, ,@,,F,Q,315111,0
TSRA,20110623,37202597,100,15.905,D,Q,@,,F,Q,315112,0
VRNT,20110623,37202600,100,34.66,D,Q,@,,F,Q,315113,0
NFLX,20110623,37202607,100,247.63,Q, ,@,,F,Q,260704,0
VRNT,20110623,37202617,100,34.66,D,Q,@,,F,Q,315114,0
SAFM,20110623,37202623,100,46.31,A, ,@F,,F,Q,315115,0
HSIC,20110623,37202627,100,69.4,C, ,@F,,F,Q,262948,0
ISTA,20110623,37202630,200,7.57,Q, ,@F,,F,Q,262950,0
ISTA,20110623,37202630,294,7.57,Q, ,@F,,F,Q,262949,0
VRNT,20110623,37202637,100,34.66,D,Q,@,,F,Q,315116,0
JOSB,20110623,37202640,100,47.72,D,Q,@,,F,Q,260705,0
SPWRB,20110623,37202643,100,16.5,K, ,@,,F,Q,315117,0
FSLR,20110623,37202650,100,120,K, ,@F,,F,Q,262951,0
ISTA,20110623,37202657,100,7.54,P, ,@F,,F,Q,262952,0
CSCO,20110623,37202657,300,15.135,P, ,@,,F,Q,193877,0
SAFM,20110623,37202657,300,46.31,C, ,@F,,F,Q,315118,0
CCIH,20110623,37202657,100,7.07,P, ,@,,F,Q,193876,0
ISTA,20110623,37202660,100,7.54,P, ,@F,,F,Q,262953,0
ISTA,20110623,37202660,100,7.54,P, ,@F,,F,Q,262955,0
ISTA,20110623,37202660,100,7.54,P, ,@F,,F,Q,262954,0
SINA,20110623,37202667,100,87.08,J, ,@,,F,Q,315119,0
NFLX,20110623,37202670,100,247.63,P, ,@,,F,Q,260707,0
GPRE,20110623,37202670,100,10.13,Q, ,@,,F,Q,262956,0
GPRE,20110623,37202670,100,10.13,Q, ,@,,F,Q,262957,0
SOHU,20110623,37202670,600,68.5675,D,Q,@,,F,Q,315120,0
NFLX,20110623,37202670,100,247.63,P, ,@,,F,Q,260706,0
DNDN,20110623,37202670,100,38.64,D,Q,@,,F,Q,193878,0
GPRE,20110623,37202673,100,10.13,Q, ,@F,,F,Q,262958,0
ISTA,20110623,37202673,100,7.58,Q, ,@,,F,Q,262959,0
NFLX,20110623,37202673,100,247.63,P, ,@,,F,Q,260708,0
NFLX,20110623,37202673,100,247.63,P, ,@,,F,Q,260709,0
ISTA,20110623,37202677,100,7.58,Q, ,@,,F,Q,262960,0
ISTA,20110623,37202677,100,7.58,Q, ,@,,F,Q,262961,0
WOOD,20110623,37202680,500,41.361,D,Q,@,,F,Q,315121,0
YRCW,20110623,37202683,260,0.9313,D,Q,@,,F,Q,315122,0
FCEL,20110623,37202683,2000,1.469,D,Q,@,,F,Q,262962,0
RIMM,20110623,37202687,300,28.24,Q, ,@,,F,Q,227697,0
GPRE,20110623,37202703,100,10.125,D,N,@,,F,Q,262963,0
TEVA,20110623,37202707,100,47.24,Z, ,@F,,F,Q,315123,0
NATR,20110623,37202723,200,17.06,Z, ,@,,F,R,260710,0
RDWR,20110623,37202730,100,32.77,Q, ,@F,,F,Q,227698,0
IKAN,20110623,37202740,100,1.19,Q, ,@F,,F,Q,262964,0
TSRA,20110623,37202750,100,15.9,P, ,@,,F,Q,315124,0
STEC,20110623,37202750,100,17.42,P, ,@F,,F,Q,315125,0
DLTR,20110623,37202757,287,65.445,D,Q,@,,F,Q,193879,0
ATML,20110623,37202760,100,13.04,Q, ,@F,,F,Q,312256,0
ATML,20110623,37202760,100,13.04,Z, ,@F,,F,Q,312257,0
TISI,20110623,37202767,100,21.95,Z, ,@,,F,Q,315126,0
PETM,20110623,37202780,100,44.3,Q, ,@,,F,Q,227699,0
ETFC,20110623,37202780,100,13.41,Q, ,@,,F,Q,262965,0
COST,20110623,37202793,100,79.76,Y, ,@F,,F,Q,193881,0
COST,20110623,37202793,100,79.76,Q, ,@F,,F,Q,193882,0
COST,20110623,37202793,200,79.76,Q, ,@F,,F,Q,193880,0
COST,20110623,37202793,100,79.76,Q, ,@,,F,Q,193883,0
ATML,20110623,37202800,100,13.04,Z, ,@F,,F,Q,312258,0
ATML,20110623,37202813,200,13.04,D,Q,@,,F,Q,312259,0
TTEK,20110623,37202823,100,22.1,Y, ,@,,F,Q,315127,0
TGA,20110623,37202827,100,10.82,A, ,@F,,F,Q,315128,0
RVBD,20110623,37202840,100,34.2,Z, ,@,,F,Q,227700,0
TGA,20110623,37202850,100,10.82,D,Q,@,,F,Q,315129,0
SODA,20110623,37202857,100,50.76,Q, ,@F,,F,Q,315130,0
GEOY,20110623,37202860,100,35.43,P, ,@,,F,Q,262967,0
FLIR,20110623,37202860,100,32.42,P, ,@,,F,Q,262966,0
CAVM,20110623,37202860,100,39.38,P, ,@,,F,Q,193884,0
NATR,20110623,37202863,100,17.06,Z, ,@F,,F,R,260711,0
NFLX,20110623,37202870,100,247.63,P, ,@F,,F,Q,260712,0
PETM,20110623,37202873,100,44.3,P, ,@,,F,Q,227701,0
CECO,20110623,37202877,100,19.71,A, ,@,,F,Q,193885,0
AAPL,20110623,37202880,133,324.6945,D,Q,@,,F,Q,312260,0
RVBD,20110623,37202903,300,34.198,D,Q,@,,F,Q,227702,0
SAFM,20110623,37202927,100,46.3,Z, ,@F,,F,Q,315131,0
IDCC,20110623,37202930,100,37.53,D,Q,@,,F,Q,262968,0
SINA,20110623,37202930,200,87.06,D,Q,@,,F,Q,315132,0
SINA,20110623,37202933,100,87.06,D,Q,@,,F,Q,315133,0
WCRX,20110623,37202950,100,23.45,K, ,@,,F,Q,315134,0
ARMH,20110623,37202950,100,27.34,K, ,@,,F,Q,312261,0
SINA,20110623,37202950,100,87.15,P, ,@F,,F,Q,315135,0
SPRD,20110623,37202960,100,12.97,Q, ,@F,,F,Q,315136,0
SPRD,20110623,37202963,100,12.97,Q, ,@F,,F,Q,315137,0
SINA,20110623,37202963,100,87.1863,D,Q,@,,F,Q,315139,0
SPRD,20110623,37202963,100,12.97,Q, ,@F,,F,Q,315138,0
TTEK,20110623,37202990,100,22.1,Z, ,@,,F,Q,315140,0
LFUS,20110623,37202993,100,55.65,Q, ,@F,,F,Q,260713,0
ETFC,20110623,37202997,100,13.41,D,Q,@,,F,Q,262969,0
SPWRA,20110623,37203000,100,17.3596,D,Q,@,,F,Q,315142,0
SPWRA,20110623,37203000,100,17.3593,D,Q,@,,F,Q,315141,0
QGEN,20110623,37203003,100,18.7,Z, ,@,,F,Q,227705,0
ROSE,20110623,37203003,100,44.3,Q, ,@F,,F,Q,227706,0
PLCE,20110623,37203003,300,44.77,Z, ,@,,F,Q,227703,0
EXTR,20110623,37203003,100,3.11,Z, ,@F,,F,Q,262971,0
EXTR,20110623,37203003,100,3.11,Z, ,@F,,F,Q,262970,0
QGEN,20110623,37203003,100,18.7,Y, ,@,,F,Q,227707,0
PRGO,20110623,37203003,300,85.515,Z, ,@,,F,Q,227704,0
EXTR,20110623,37203007,100,3.11,Z, ,@F,,F,Q,262973,0
EXTR,20110623,37203007,100,3.11,Z, ,@F,,F,Q,262972,0
QGEN,20110623,37203007,100,18.7,Q, ,@F,,F,Q,227709,0
QGEN,20110623,37203007,100,18.7,Y, ,@,,F,Q,227708,0
ALTR,20110623,37203007,100,43.32,Z, ,@,,F,Q,312262,0
PLCE,20110623,37203010,100,44.77,Z, ,@F,,F,Q,227710,0
EXTR,20110623,37203010,100,3.11,Z, ,@F,,F,Q,262974,0
EXTR,20110623,37203010,100,3.11,Z, ,@F,,F,Q,262975,0
ALTR,20110623,37203010,100,43.33,Z, ,@,,F,Q,312263,0
WCRX,20110623,37203013,100,23.45,D,Q,@F,,F,Q,315144,0
TNDM,20110623,37203013,100,16.68,Q, ,@F,,F,Q,315143,0
PLCE,20110623,37203013,200,44.77,Z, ,@F,,F,Q,227711,0
AVNW,20110623,37203013,100,3.77,D,Q,@,,F,Q,312264,0
EXPE,20110623,37203017,100,27.7,Q, ,@,,F,Q,262976,0
EXPE,20110623,37203020,100,27.7,Q, ,@,,F,Q,262977,0
EXPE,20110623,37203020,100,27.7,Q, ,@,,F,Q,262979,0
EXPE,20110623,37203020,200,27.7,Q, ,@,,F,Q,262978,0
PETM,20110623,37203020,100,44.3,Q, ,@,,F,Q,227712,0
MXIM,20110623,37203030,200,23.93,B, ,@F,,F,Q,260714,0
BIDU,20110623,37203033,100,125.08,K, ,@,,F,Q,312265,0
QGEN,20110623,37203043,100,18.705,D,N,@,,F,Q,227713,0
PLCE,20110623,37203043,100,44.77,Z, ,@F,,F,Q,227714,0
EXTR,20110623,37203047,200,3.11,Z, ,@F,,F,Q,262980,0
EXTR,20110623,37203047,100,3.11,A, ,@F,,F,Q,262982,0
EXTR,20110623,37203047,200,3.11,Q, ,@F,,F,Q,262981,0
PLCE,20110623,37203050,100,44.77,Z, ,@,,F,Q,227715,0
CTSH,20110623,37203053,100,71.06,D,Q,@,,F,Q,193886,0
EXTR,20110623,37203060,100,3.11,P, ,@F,,F,Q,262983,0
CTSH,20110623,37203060,100,71.06,P, ,@,,F,Q,193887,0
CTSH,20110623,37203060,100,71.06,P, ,@,,F,Q,193889,0
DISH,20110623,37203060,100,27.96,P, ,@,,F,Q,193888,0
EXTR,20110623,37203063,100,3.11,P, ,@F,,F,Q,262987,0
EXTR,20110623,37203063,700,3.11,P, ,@F,,F,Q,262993,0
EXTR,20110623,37203063,100,3.11,P, ,@F,,F,Q,262992,0
EXTR,20110623,37203063,100,3.11,P, ,@F,,F,Q,262991,0
EXTR,20110623,37203063,100,3.11,P, ,@F,,F,Q,262986,0
EXTR,20110623,37203063,300,3.11,P, ,@F,,F,Q,262989,0
EXTR,20110623,37203063,100,3.11,P, ,@F,,F,Q,262985,0
EXTR,20110623,37203063,100,3.11,P, ,@F,,F,Q,262984,0
EXTR,20110623,37203063,400,3.11,P, ,@F,,F,Q,262990,0
EXTR,20110623,37203063,100,3.11,P, ,@F,,F,Q,262988,0
ARGN,20110623,37203070,200,15.27,P, ,@,,F,Q,312266,0
ARGN,20110623,37203070,100,15.27,P, ,@,,F,Q,312270,0
ARGN,20110623,37203070,200,15.27,P, ,@,,F,Q,312271,0
DLLR,20110623,37203070,100,21,K, ,@,,F,Q,193890,0
BIDU,20110623,37203070,183,125.08,P, ,@,,F,Q,312269,0
BIDU,20110623,37203070,100,125.08,P, ,@,,F,Q,312268,0
ENZN,20110623,37203070,100,10.08,Q, ,@F,,F,Q,262994,0
BIDU,20110623,37203070,100,125.08,P, ,@,,F,Q,312267,0
QGEN,20110623,37203073,100,18.7,P, ,@F,,F,Q,227719,0
PRGO,20110623,37203073,300,85.515,P, ,@,,F,Q,227718,0
QGEN,20110623,37203073,100,18.7,P, ,@F,,F,Q,227720,0
QGEN,20110623,37203073,200,18.7,P, ,@F,,F,Q,227717,0
PRAA,20110623,37203073,100,83.11,P, ,@F,,F,Q,227716,0
LPSN,20110623,37203073,100,12.57,P, ,@,,F,R,260715,0
ARIA,20110623,37203080,190,10.13,K, ,@,,F,Q,312273,0
NUVA,20110623,37203080,100,32.03,D,Q,@,,F,Q,260716,0
ARIA,20110623,37203080,100,10.13,Q, ,@F,,F,Q,312272,0
TRAK,20110623,37203083,100,21.57,D,Q,@,,F,Q,315145,0
SCHL,20110623,37203093,100,25.29,Q, ,@F,,F,Q,315146,0
ENZN,20110623,37203093,100,10.08,Q, ,@,,F,Q,262995,0
PLCE,20110623,37203097,100,44.77,Z, ,@,,F,Q,227721,0
ENZN,20110623,37203100,100,10.08,Q, ,@,,F,Q,262996,0
NTGR,20110623,37203100,100,40.37,Q, ,@F,,F,Q,260717,0
PETM,20110623,37203107,100,44.3,Q, ,@,,F,Q,227722,0
FFIC,20110623,37203110,100,12.6395,D,Q,@F,,F,Q,262997,0
FFIV,20110623,37203117,100,103.72,D,Q,@,,F,Q,262998,0
XRAY,20110623,37203117,100,37.6303,D,Q,@,,F,Q,315147,0
TTWO,20110623,37203117,104,14.91,Z, ,@,,F,Q,315148,0
XRAY,20110623,37203120,100,37.63,J, ,@,,F,Q,315149,0
XRAY,20110623,37203123,100,37.63,D,Q,@,,F,Q,315150,0
EXPD,20110623,37203127,100,48.1,D,Q,@,,F,Q,262999,0
AAPL,20110623,37203130,200,324.726,D,Q,@,,F,Q,312274,0
MXIM,20110623,37203130,100,23.93,Z, ,@,,F,Q,260718,0
EXPE,20110623,37203140,200,27.7,Y, ,@,,F,Q,263000,0
EXPE,20110623,37203140,100,27.7,Y, ,@,,F,Q,263001,0
